date,F1,F2,F3,F4,F5,OT
2020/6/17 11:00,0.519230769,0.280701754,0.307692308,0.37037037,0.336,0.217511013
2020/6/17 12:00,0.259615385,0.219298246,0.352564103,0.314814815,0.332,0.229900881
2020/6/17 13:00,0.314903846,0.293859649,0.330128205,0.314814815,0.274,0.190390969
2020/6/17 14:00,0.280849359,0.293128655,0.313568376,0.299382716,0.234333333,0.161641887
2020/6/17 15:00,0.246794872,0.292397661,0.297008547,0.283950617,0.194666667,0.132892805
2020/6/17 16:00,0.240384615,0.362573099,0.254273504,0.271604938,0.173333333,0.114537445
2020/6/17 17:00,0.230769231,0.263157895,0.275641026,0.259259259,0.24,0.149779736
2020/6/17 18:00,0.262019231,0.328947368,0.264423077,0.287037037,0.212,0.132984581
2020/6/17 19:00,0.269230769,0.385964912,0.269230769,0.259259259,0.152,0.10407489
2020/6/17 20:00,0.264423077,0.350877193,0.25,0.259259259,0.188,0.119493392
2020/6/17 21:00,0.272435897,0.274853801,0.262820513,0.296296296,0.210666667,0.124082232
2020/6/17 22:00,0.25,0.333333333,0.243589744,0.296296296,0.192,0.123348018
2020/6/17 23:00,0.304487179,0.280701754,0.254273504,0.271604938,0.218666667,0.141519824
2020/6/18 0:00,0.291666667,0.223684211,0.288995726,0.274691358,0.260333333,0.164372247
2020/6/18 1:00,0.278846154,0.166666667,0.323717949,0.277777778,0.302,0.18722467
2020/6/18 2:00,0.379807692,0.210526316,0.349358974,0.296296296,0.32,0.210077093
2020/6/18 3:00,0.466346154,0.175438596,0.33974359,0.333333333,0.384,0.250550661
2020/6/18 4:00,0.400641026,0.105263158,0.384615385,0.333333333,0.376,0.234765051
2020/6/18 5:00,0.490384615,0.166666667,0.387820513,0.333333333,0.4,0.27092511
2020/6/18 6:00,0.331730769,0.175438596,0.407051282,0.277777778,0.352,0.245044053
2020/6/18 7:00,0.451923077,0.122807018,0.397435897,0.314814815,0.396,0.269823789
2020/6/18 8:00,0.360576923,0.105263158,0.391025641,0.314814815,0.368,0.227698238
2020/6/18 9:00,0.326923077,0.105263158,0.378205128,0.296296296,0.344,0.195484581
2020/6/18 10:00,0.519230769,0.152046784,0.397435897,0.296296296,0.402666667,0.283223201
2020/6/18 11:00,0.506009615,0.14619883,0.393429487,0.287037037,0.410333333,0.285678231
2020/6/18 12:00,0.492788462,0.140350877,0.389423077,0.277777778,0.418,0.28813326
2020/6/18 13:00,0.485576923,0.131578947,0.400641026,0.296296296,0.408,0.279460352
2020/6/18 14:00,0.5625,0.096491228,0.403846154,0.296296296,0.428,0.310297357
2020/6/18 15:00,0.397435897,0.081871345,0.41025641,0.333333333,0.437333333,0.290198238
2020/6/18 16:00,0.519230769,0.210526316,0.384615385,0.333333333,0.376,0.258259912
2020/6/18 17:00,0.317307692,0.192982456,0.371794872,0.296296296,0.328,0.200440529
2020/6/18 18:00,0.407051282,0.157894737,0.36965812,0.296296296,0.344,0.230726872
2020/6/18 19:00,0.471153846,0.228070175,0.391025641,0.296296296,0.352,0.229625551
2020/6/18 20:00,0.307692308,0.210526316,0.329059829,0.259259259,0.256,0.174926579
2020/6/18 21:00,0.282051282,0.228070175,0.301282051,0.259259259,0.234666667,0.150330396
2020/6/18 22:00,0.269230769,0.263157895,0.28525641,0.259259259,0.22,0.147577093
2020/6/18 23:00,0.266559829,0.264132554,0.273504274,0.259259259,0.214222222,0.14268233
2020/6/19 0:00,0.263888889,0.265107212,0.261752137,0.259259259,0.208444444,0.137787567
2020/6/19 1:00,0.261217949,0.266081871,0.25,0.259259259,0.202666667,0.132892805
2020/6/19 2:00,0.418269231,0.228070175,0.25,0.277777778,0.304,0.203193833
2020/6/19 3:00,0.230769231,0.289473684,0.21474359,0.259259259,0.224,0.138491189
2020/6/19 4:00,0.485576923,0.271929825,0.282051282,0.333333333,0.316,0.218887665
2020/6/19 5:00,0.442307692,0.257309942,0.256410256,0.283950617,0.301333333,0.214941263
2020/6/19 6:00,0.456730769,0.245614035,0.275641026,0.296296296,0.312,0.215859031
2020/6/19 7:00,0.310897436,0.298245614,0.213675214,0.259259259,0.261333333,0.186857562
2020/6/19 8:00,0.240384615,0.324561404,0.230769231,0.277777778,0.184,0.121145374
2020/6/19 9:00,0.403846154,0.210526316,0.333333333,0.351851852,0.316,0.227147577
2020/6/19 10:00,0.301282051,0.198830409,0.316239316,0.333333333,0.266666667,0.190528634
2020/6/19 11:00,0.341346154,0.201754386,0.355769231,0.314814815,0.296,0.232654185
2020/6/19 12:00,0.394230769,0.228070175,0.288461538,0.37037037,0.272,0.17345815
2020/6/19 13:00,0.294871795,0.257309942,0.254273504,0.333333333,0.242666667,0.172540382
2020/6/19 14:00,0.264423077,0.298245614,0.259615385,0.333333333,0.228,0.162995595
2020/6/19 15:00,0.341346154,0.201754386,0.387820513,0.37037037,0.324,0.244218062
2020/6/19 16:00,0.317307692,0.210526316,0.317307692,0.388888889,0.328,0.242566079
2020/6/19 17:00,0.298076923,0.251461988,0.314102564,0.320987654,0.264,0.201358297
2020/6/19 18:00,0.243589744,0.409356725,0.239316239,0.308641975,0.181333333,0.141152717
2020/6/19 19:00,0.288461538,0.228070175,0.301282051,0.333333333,0.256,0.196035242
2020/6/19 20:00,0.317307692,0.263157895,0.346153846,0.333333333,0.28,0.194933921
2020/6/19 21:00,0.266826923,0.285087719,0.33974359,0.342592593,0.246,0.183920705
2020/6/19 22:00,0.269230769,0.315789474,0.320512821,0.37037037,0.256,0.183920705
2020/6/19 23:00,0.243589744,0.32748538,0.305555556,0.358024691,0.229333333,0.172907489
2020/6/20 0:00,0.322115385,0.315789474,0.301282051,0.333333333,0.264,0.20126652
2020/6/20 1:00,0.283653846,0.289473684,0.346153846,0.333333333,0.264,0.212279736
2020/6/20 2:00,0.298076923,0.245614035,0.378205128,0.358024691,0.285333333,0.218061674
2020/6/20 3:00,0.288461538,0.228070175,0.326923077,0.37037037,0.288,0.211453744
2020/6/20 4:00,0.326923077,0.289473684,0.33974359,0.398148148,0.29,0.222879956
2020/6/20 5:00,0.278846154,0.298245614,0.336538462,0.37037037,0.276,0.20814978
2020/6/20 6:00,0.278846154,0.307017544,0.304487179,0.333333333,0.268,0.193557269
2020/6/20 7:00,0.25,0.307017544,0.275641026,0.314814815,0.276,0.199063877
2020/6/20 8:00,0.240384615,0.307017544,0.189102564,0.296296296,0.252,0.188876652
2020/6/20 9:00,0.269230769,0.210526316,0.352564103,0.296296296,0.296,0.214757709
2020/6/20 10:00,0.288461538,0.228070175,0.376068376,0.308641975,0.285333333,0.201358297
2020/6/20 11:00,0.331730769,0.210526316,0.333333333,0.296296296,0.256,0.207323789
2020/6/20 12:00,0.283653846,0.377192982,0.189102564,0.296296296,0.22,0.172356828
2020/6/20 13:00,0.259615385,0.333333333,0.252136752,0.296296296,0.242666667,0.172540382
2020/6/20 14:00,0.326923077,0.280701754,0.320512821,0.259259259,0.256,0.192731278
2020/6/20 15:00,0.307692308,0.175438596,0.358974359,0.351851852,0.324,0.224669604
2020/6/20 16:00,0.331730769,0.271929825,0.320512821,0.296296296,0.244,0.180066079
2020/6/20 17:00,0.326923077,0.192982456,0.403846154,0.37037037,0.368,0.287995595
2020/6/20 18:00,0.278846154,0.289473684,0.275641026,0.259259259,0.26,0.190803965
2020/6/20 19:00,0.310897436,0.263157895,0.27991453,0.296296296,0.288,0.200991189
2020/6/20 20:00,0.298076923,0.298245614,0.272435897,0.277777778,0.272,0.197411894
2020/6/20 21:00,0.384615385,0.228070175,0.394230769,0.333333333,0.348,0.259361233
2020/6/20 22:00,0.370192308,0.236842105,0.384615385,0.351851852,0.296,0.231002203
2020/6/20 23:00,0.288461538,0.269005848,0.333333333,0.296296296,0.272,0.1989721
2020/6/21 0:00,0.341346154,0.271929825,0.282051282,0.277777778,0.276,0.213931718
2020/6/21 1:00,0.317307692,0.263157895,0.33974359,0.296296296,0.264,0.207048458
2020/6/21 2:00,0.349358974,0.216374269,0.388888889,0.345679012,0.314666667,0.229809104
2020/6/21 3:00,0.314102564,0.257309942,0.335470085,0.308641975,0.312,0.24541116
2020/6/21 4:00,0.288461538,0.298245614,0.275641026,0.296296296,0.24,0.192731278
2020/6/21 5:00,0.272435897,0.274853801,0.275641026,0.283950617,0.224,0.18061674
2020/6/21 6:00,0.298076923,0.210526316,0.326923077,0.296296296,0.274666667,0.205947137
2020/6/21 7:00,0.355769231,0.140350877,0.480769231,0.444444444,0.352,0.235132159
2020/6/21 8:00,0.355769231,0.157894737,0.419871795,0.388888889,0.352,0.258259912
2020/6/21 9:00,0.294871795,0.187134503,0.290598291,0.333333333,0.296,0.211453744
2020/6/21 10:00,0.379807692,0.245614035,0.259615385,0.296296296,0.284,0.211729075
2020/6/21 11:00,0.379807692,0.201754386,0.310897436,0.333333333,0.316,0.238711454
2020/6/21 12:00,0.298076923,0.210526316,0.262820513,0.296296296,0.296,0.213105727
2020/6/21 13:00,0.3125,0.184210526,0.275641026,0.314814815,0.3,0.213105727
2020/6/21 14:00,0.331730769,0.179824561,0.309294872,0.324074074,0.29,0.201954846
2020/6/21 15:00,0.375,0.184210526,0.272435897,0.333333333,0.32,0.210077093
2020/6/21 16:00,0.379807692,0.166666667,0.429487179,0.314814815,0.324,0.220814978
2020/6/21 17:00,0.211538462,0.280701754,0.198717949,0.240740741,0.216,0.160242291
2020/6/21 18:00,0.230769231,0.307017544,0.246794872,0.259259259,0.22,0.160242291
2020/6/21 19:00,0.322115385,0.184210526,0.368589744,0.277777778,0.32,0.216409692
2020/6/21 20:00,0.358974359,0.157894737,0.423076923,0.320987654,0.306666667,0.212004405
2020/6/21 21:00,0.317307692,0.263157895,0.333333333,0.222222222,0.256,0.181167401
2020/6/21 22:00,0.240384615,0.236842105,0.275641026,0.259259259,0.268,0.176486784
2020/6/21 23:00,0.3125,0.175438596,0.387820513,0.296296296,0.308,0.207599119
2020/6/22 0:00,0.370192308,0.175438596,0.378205128,0.351851852,0.3,0.209251101
2020/6/22 1:00,0.317307692,0.210526316,0.378205128,0.333333333,0.248,0.166024229
2020/6/22 2:00,0.307692308,0.245614035,0.371794872,0.296296296,0.224,0.168502203
2020/6/22 3:00,0.381410256,0.204678363,0.376068376,0.308641975,0.290666667,0.205580029
2020/6/22 4:00,0.346153846,0.210526316,0.356837607,0.308641975,0.293333333,0.216042584
2020/6/22 5:00,0.314102564,0.192982456,0.35042735,0.296296296,0.269333333,0.198604993
2020/6/22 6:00,0.336538462,0.192982456,0.358974359,0.296296296,0.264,0.18061674
2020/6/22 7:00,0.307692308,0.239766082,0.294871795,0.259259259,0.28,0.198788546
2020/6/22 8:00,0.375,0.175438596,0.358974359,0.333333333,0.328,0.253854626
2020/6/22 9:00,0.310096154,0.197368421,0.291666667,0.277777778,0.306,0.239812775
2020/6/22 10:00,0.317307692,0.192982456,0.301282051,0.259259259,0.296,0.208700441
2020/6/22 11:00,0.490384615,0.166666667,0.352564103,0.314814815,0.376,0.304240088
2020/6/22 12:00,0.458333333,0.198830409,0.292735043,0.296296296,0.304,0.2270558
2020/6/22 13:00,0.317307692,0.228070175,0.282051282,0.240740741,0.232,0.161894273
2020/6/22 14:00,0.326923077,0.149122807,0.352564103,0.314814815,0.276,0.191079295
2020/6/22 15:00,0.370192308,0.157894737,0.368589744,0.314814815,0.292,0.202092511
2020/6/22 16:00,0.658653846,0.140350877,0.445512821,0.407407407,0.428,0.33342511
2020/6/22 17:00,0.692307692,0.157894737,0.375,0.388888889,0.448,0.362885463
2020/6/22 18:00,0.419871795,0.192982456,0.335470085,0.333333333,0.357333333,0.269823789
2020/6/22 19:00,0.370192308,0.228070175,0.349358974,0.37037037,0.304,0.245594714
2020/6/22 20:00,0.586538462,0.157894737,0.352564103,0.37037037,0.424,0.352422907
2020/6/22 21:00,0.503205128,0.16374269,0.391025641,0.407407407,0.365333333,0.269456681
2020/6/22 22:00,0.307692308,0.157894737,0.368589744,0.425925926,0.268,0.18777533
2020/6/22 23:00,0.333333333,0.192982456,0.294871795,0.382716049,0.248,0.172723935
2020/6/23 0:00,0.336538462,0.263157895,0.307692308,0.351851852,0.224,0.158865639
2020/6/23 1:00,0.485576923,0.184210526,0.455128205,0.444444444,0.384,0.27780837
2020/6/23 2:00,0.456730769,0.149122807,0.365384615,0.444444444,0.368,0.245594714
2020/6/23 3:00,0.528846154,0.140350877,0.423076923,0.444444444,0.352,0.240638767
2020/6/23 4:00,0.399038462,0.166666667,0.397435897,0.425925926,0.32,0.200991189
2020/6/23 5:00,0.519230769,0.157894737,0.431623932,0.444444444,0.386666667,0.261013216
2020/6/23 6:00,0.5625,0.175438596,0.442307692,0.425925926,0.376,0.252753304
2020/6/23 7:00,0.384615385,0.175438596,0.367521368,0.419753086,0.298666667,0.197687225
2020/6/23 8:00,0.495192308,0.140350877,0.455128205,0.425925926,0.412,0.282764317
2020/6/23 9:00,0.317307692,0.204678363,0.316239316,0.345679012,0.277333333,0.199706314
2020/6/23 10:00,0.408653846,0.201754386,0.378205128,0.388888889,0.32,0.219162996
2020/6/23 11:00,0.317307692,0.245614035,0.358974359,0.333333333,0.192,0.135462555
2020/6/23 12:00,0.314102564,0.233918129,0.341880342,0.358024691,0.208,0.147393539
2020/6/23 13:00,0.336538462,0.175438596,0.330128205,0.388888889,0.324,0.229625551
2020/6/23 14:00,0.288461538,0.245614035,0.307692308,0.333333333,0.192,0.124449339
2020/6/23 15:00,0.370192308,0.122807018,0.480769231,0.407407407,0.308,0.176486784
2020/6/23 16:00,0.394230769,0.140350877,0.407051282,0.425925926,0.36,0.237334802
2020/6/23 17:00,0.46474359,0.187134503,0.420940171,0.37037037,0.341333333,0.234581498
2020/6/23 18:00,0.375,0.210526316,0.358974359,0.333333333,0.312,0.218061674
2020/6/23 19:00,0.291666667,0.175438596,0.297008547,0.345679012,0.293333333,0.197870778
2020/6/23 20:00,0.384615385,0.184210526,0.330128205,0.37037037,0.344,0.232378855
2020/6/23 21:00,0.576923077,0.210526316,0.413461538,0.388888889,0.38,0.283314978
2020/6/23 22:00,0.333333333,0.116959064,0.331196581,0.37037037,0.352,0.231828194
2020/6/23 23:00,0.301282051,0.16374269,0.316239316,0.345679012,0.330666667,0.219162996
2020/6/24 0:00,0.360576923,0.184210526,0.387820513,0.333333333,0.34,0.226321586
2020/6/24 1:00,0.445512821,0.16374269,0.393162393,0.395061728,0.373333333,0.26633627
2020/6/24 2:00,0.408653846,0.175438596,0.378205128,0.333333333,0.304,0.213381057
2020/6/24 3:00,0.413461538,0.105263158,0.435897436,0.444444444,0.448,0.302312775
2020/6/24 4:00,0.487179487,0.122807018,0.485042735,0.407407407,0.408,0.261930984
2020/6/24 5:00,0.394230769,0.175438596,0.413461538,0.351851852,0.336,0.218061674
2020/6/24 6:00,0.543269231,0.149122807,0.349358974,0.425925926,0.388,0.27092511
2020/6/24 7:00,0.615384615,0.122807018,0.423076923,0.419753086,0.437333333,0.313876652
2020/6/24 8:00,0.355769231,0.140350877,0.326923077,0.37037037,0.384,0.253854626
2020/6/24 9:00,0.25,0.131578947,0.291666667,0.333333333,0.308,0.18089207
2020/6/24 10:00,0.304487179,0.128654971,0.371794872,0.345679012,0.32,0.205947137
2020/6/24 11:00,0.25,0.105263158,0.403846154,0.333333333,0.304,0.188876652
2020/6/24 12:00,0.644230769,0.166666667,0.416666667,0.388888889,0.4,0.265693833
2020/6/24 13:00,0.291666667,0.18128655,0.27991453,0.345679012,0.304,0.194566814
2020/6/24 14:00,0.314102564,0.169590643,0.305555556,0.358024691,0.28,0.188509545
2020/6/24 15:00,0.269230769,0.201754386,0.320512821,0.314814815,0.256,0.164922907
2020/6/24 16:00,0.275641026,0.18128655,0.297008547,0.333333333,0.274666667,0.172356828
2020/6/24 17:00,0.557692308,0.175438596,0.33974359,0.407407407,0.36,0.238986784
2020/6/24 18:00,0.394230769,0.184210526,0.301282051,0.351851852,0.316,0.212004405
2020/6/24 19:00,0.423076923,0.192982456,0.310897436,0.388888889,0.328,0.229625551
2020/6/24 20:00,0.451923077,0.175438596,0.310897436,0.351851852,0.308,0.214757709
2020/6/24 21:00,0.365384615,0.16374269,0.314102564,0.37037037,0.293333333,0.200807636
2020/6/24 22:00,0.456730769,0.210526316,0.288461538,0.333333333,0.336,0.259085903
2020/6/24 23:00,0.333333333,0.169590643,0.320512821,0.358024691,0.32,0.214390602
2020/6/25 0:00,0.269230769,0.245614035,0.243589744,0.277777778,0.212,0.135737885
2020/6/25 1:00,0.350961538,0.157894737,0.33974359,0.314814815,0.312,0.203744493
2020/6/25 2:00,0.336538462,0.122807018,0.391025641,0.351851852,0.32,0.195484581
2020/6/25 3:00,0.394230769,0.128654971,0.356837607,0.333333333,0.317333333,0.216226138
2020/6/25 4:00,0.350961538,0.175438596,0.278846154,0.296296296,0.22,0.134636564
2020/6/25 5:00,0.322115385,0.219298246,0.253205128,0.277777778,0.22,0.150055066
2020/6/25 6:00,0.350961538,0.245614035,0.253205128,0.333333333,0.212,0.134361233
2020/6/25 7:00,0.379807692,0.105263158,0.336538462,0.351851852,0.332,0.221640969
2020/6/25 8:00,0.485576923,0.149122807,0.33974359,0.351851852,0.328,0.238986784
2020/6/25 9:00,0.278846154,0.228070175,0.232905983,0.296296296,0.229333333,0.144089574
2020/6/25 10:00,0.272435897,0.228070175,0.262820513,0.296296296,0.245333333,0.147577093
2020/6/25 11:00,0.298076923,0.192982456,0.307692308,0.296296296,0.248,0.145374449
2020/6/25 12:00,0.342948718,0.134502924,0.344017094,0.345679012,0.296,0.188509545
2020/6/25 13:00,0.288461538,0.105263158,0.358974359,0.333333333,0.312,0.193832599
2020/6/25 14:00,0.360576923,0.157894737,0.317307692,0.314814815,0.264,0.173182819
2020/6/25 15:00,0.323717949,0.228070175,0.307692308,0.333333333,0.218666667,0.135462555
2020/6/25 16:00,0.298076923,0.210526316,0.286324786,0.308641975,0.248,0.167767988
2020/6/25 17:00,0.336538462,0.350877193,0.224358974,0.333333333,0.208,0.162995595
2020/6/25 18:00,0.342948718,0.198830409,0.290598291,0.345679012,0.296,0.208516887
2020/6/25 19:00,0.317307692,0.201754386,0.336538462,0.351851852,0.292,0.213931718
2020/6/25 20:00,0.278846154,0.333333333,0.262820513,0.333333333,0.232,0.154185022
2020/6/25 21:00,0.304487179,0.280701754,0.314102564,0.296296296,0.234666667,0.159875184
2020/6/25 22:00,0.288461538,0.280701754,0.322649573,0.296296296,0.202666667,0.154919236
2020/6/25 23:00,0.317307692,0.307017544,0.278846154,0.314814815,0.236,0.166024229
2020/6/26 0:00,0.322115385,0.210526316,0.358974359,0.351851852,0.284,0.197411894
2020/6/26 1:00,0.25,0.368421053,0.282051282,0.296296296,0.196,0.135187225
2020/6/26 2:00,0.217948718,0.485380117,0.273504274,0.259259259,0.128,0.089390602
2020/6/26 3:00,0.206730769,0.438596491,0.205128205,0.240740741,0.14,0.113711454
2020/6/26 4:00,0.288461538,0.228070175,0.375,0.277777778,0.26,0.200991189
2020/6/26 5:00,0.269230769,0.18128655,0.331196581,0.283950617,0.296,0.220080764
2020/6/26 6:00,0.240384615,0.324561404,0.278846154,0.240740741,0.264,0.183370044
2020/6/26 7:00,0.302884615,0.219298246,0.33974359,0.277777778,0.26,0.184196035
2020/6/26 8:00,0.331730769,0.228070175,0.394230769,0.333333333,0.288,0.195759912
2020/6/26 9:00,0.307692308,0.245614035,0.378205128,0.296296296,0.296,0.240363436
2020/6/26 10:00,0.264423077,0.201754386,0.368589744,0.314814815,0.292,0.205947137
2020/6/26 11:00,0.259615385,0.245614035,0.311965812,0.345679012,0.269333333,0.184654919
2020/6/26 12:00,0.153846154,0.228070175,0.243589744,0.407407407,0.168,0.109030837
2020/6/26 13:00,0.294871795,0.280701754,0.412393162,0.345679012,0.192,0.138950073
2020/6/26 14:00,0.269230769,0.245614035,0.298076923,0.333333333,0.224,0.143447137
2020/6/26 15:00,0.282051282,0.204678363,0.331196581,0.345679012,0.301333333,0.192180617
2020/6/26 16:00,0.427884615,0.236842105,0.419871795,0.407407407,0.344,0.266519824
2020/6/26 17:00,0.37900641,0.23245614,0.396901709,0.358024691,0.312,0.23164464
2020/6/26 18:00,0.330128205,0.228070175,0.373931624,0.308641975,0.28,0.196769457
2020/6/26 19:00,0.314102564,0.292397661,0.294871795,0.333333333,0.226666667,0.165198238
2020/6/26 20:00,0.317307692,0.184210526,0.326923077,0.37037037,0.292,0.203469163
2020/6/26 21:00,0.307692308,0.184210526,0.378205128,0.333333333,0.288,0.197687225
2020/6/26 22:00,0.350961538,0.188596491,0.375,0.351851852,0.342,0.24655837
2020/6/26 23:00,0.326923077,0.198830409,0.393162393,0.358024691,0.296,0.217143906
2020/6/27 0:00,0.336538462,0.298245614,0.33974359,0.407407407,0.232,0.155837004
2020/6/27 1:00,0.307692308,0.263157895,0.346153846,0.259259259,0.28,0.193281938
2020/6/27 2:00,0.294871795,0.292397661,0.33974359,0.259259259,0.248,0.166116006
2020/6/27 3:00,0.333333333,0.251461988,0.33974359,0.283950617,0.288,0.199889868
2020/6/27 4:00,0.264423077,0.254385965,0.320512821,0.259259259,0.252,0.174834802
2020/6/27 5:00,0.317307692,0.236842105,0.336538462,0.333333333,0.264,0.198788546
2020/6/27 6:00,0.322115385,0.271929825,0.34775641,0.259259259,0.27,0.186398678
2020/6/27 7:00,0.3125,0.245614035,0.346153846,0.296296296,0.268,0.193006608
2020/6/27 8:00,0.331730769,0.192982456,0.381410256,0.259259259,0.28,0.202643172
2020/6/27 9:00,0.326923077,0.201754386,0.432692308,0.277777778,0.284,0.206497797
2020/6/27 10:00,0.3125,0.236842105,0.358974359,0.277777778,0.3,0.226046256
2020/6/27 11:00,0.291666667,0.263157895,0.354700855,0.24691358,0.256,0.174192364
2020/6/27 12:00,0.322115385,0.254385965,0.432692308,0.277777778,0.276,0.210077093
2020/6/27 13:00,0.274038462,0.263157895,0.41025641,0.259259259,0.26,0.206497797
